,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
Allegan,4.824648498838927,5.503657825024686,5.7462418885027855,6.214608098422191,6.579251212010101,6.780413458269478,7.165512087722798,7.313220387090301,7.356731697909826,7.581407450473634,7.600902459542082,7.600902459542082,7.782601594064495,7.8632667240095735,7.953327152393921,8.006367567650246,8.11594527924769,8.181229756821127,8.1886891244442,8.330066827158525,8.517193191416238,8.517193191416238,8.562172401907748,8.65491544117506,8.699514748210191,8.720548892891928,8.794824928014517,8.85366542803745,8.881836305004146,8.927317963682787,8.961665655237468,8.998271886739087,9.037639771560361,9.061383540316548,9.077326497107887,9.082507000466299,9.093806555720231,9.099779013674695,9.11397683605709,9.15331138594723,9.185324331628177,9.210340371976184,9.217995594292741,9.287301413112312,9.305650551780507,9.305650551780507,9.319054350037963,9.350102314351341,9.375267960211668,9.392661928770137,9.392661928770137,9.409873371621178,9.433117366962712,9.485738484849545,9.508691720689672,9.546812608597396,9.577695914297083,9.607137094094215,9.615805480084347,9.615805480084347,9.615805480084347,9.655026193237628,9.657672057875546,9.680344001221918,9.703790411005714,9.72913416539135,9.72913416539135,9.74396040453694,9.746833742490752,9.75846178048587,9.798127036878302,9.798127036878302,9.825526011066415,9.832146660041456,9.835538694631163,9.846917201047734,9.867448505060693,9.898475010712584,9.903287875203262,9.903487552536127,9.903487552536127,9.906157025437269,9.938031131700814,9.964484356310999,9.998797732340453,9.998797732340453,10.010852092162157,10.044216992169254,10.085809109330082,10.08889555268422,10.102107631114148,10.118153524346038,10.126631103850338,10.126631103850338,10.126631103850338,10.130352374931142,10.138987522632322,10.161513672321199,10.165851817003619,10.165851817003619,10.203592144986466,10.203592144986466,10.22247161739725,10.232243628338722,10.239959789157341,10.24191433294342,10.247055643981124,10.275051108968611,10.292394793807954,10.308952660644293,10.308952660644293,10.308952660644293,10.308952660644293,10.30901623937906,10.332639688483043,10.341742483467284,10.36765019306678,10.373491181781864,10.404262840448617,10.40852142918262,10.46310334047155,10.46310334047155,10.46310334047155,10.46310334047155,10.46310334047155,10.463324233807457,10.492112528561941,10.515966830028619,10.532158132345252,10.545341438708522,10.545341438708522,10.547736723071434,10.571316925111784,10.596592320791306,10.596634733096073,10.596634733096073,10.596634733096073,10.596634733096073,10.596634733096073,10.596634733096073,10.612212661003065,10.624194314286822,10.645424897265505,10.64944518348063,10.685165776017056,10.706044369534608,10.713613513452149,10.714417768752456,10.714417768752456,10.714417768752456,10.714417768752456,10.720348294677255,10.736396675471232,10.74766572725297,10.778956289890028,10.781037456093852,10.795490878671998,10.818955882133753,10.819778284410283,10.819778284410283,10.819778284410283,10.8398169580962,10.85120929937012,10.87804719253426,10.896739325546411,10.926599849311252,10.941995917134532,10.966693879566328,10.996173868691441,11.002099841204238,11.002099841204238,11.018629143155449,11.042224293647754,11.065074640365626,11.070489151569271,11.082142548877775,11.082142548877775,11.096721411628298,11.156250521031495,11.156250521031495,11.15937416230881,11.198214720130528,11.225243392518447,11.225266403829323,11.24648382117392,11.283902232576294,11.29431765867971,11.326595886778735,11.35345338150616,11.407564949312402,11.407564949312402,11.461632170582678,11.512925464970229,11.522875795823397,11.567004087511242,11.608235644774552,11.66228076364327,11.966164502538222,12.457936070653668,12.678040227856231
Arenac,4.869795355273086,5.298317366548036,6.053596048138199,6.214608098422191,6.74652350452598,6.907755278982137,7.24422751560335,7.4092207075431125,7.495541943884256,7.600902459542082,7.7406644019172415,7.824046010856292,8.006367567650246,8.152088787128044,8.178026237281879,8.294049640102028,8.294049640102028,8.37324876270457,8.411832675758411,8.517193191416238,8.54380396126114,8.630521876723241,8.699514748210191,8.699514748210191,8.748304912379623,8.783390350425577,8.824677891164198,8.85366542803745,8.85366542803745,8.881836305004146,8.922658299524402,8.948975607841776,8.987196820661973,8.987196820661973,8.987196820661973,9.011889433252344,9.011889433252344,9.035986984831405,9.037139871520772,9.047821442478408,9.0595174822416,9.071078304642676,9.082507000466299,9.082507000466299,9.104979856318357,9.104979856318357,9.116029692504942,9.148464968258095,9.169518377455928,9.174599420601735,9.20029003612268,9.210340371976184,9.210340371976184,9.210340371976184,9.210340371976184,9.253796140678675,9.27436964808155,9.287301413112312,9.305650551780507,9.332558004700433,9.349704464969502,9.367344120785848,9.389774397884976,9.392661928770137,9.392661928770137,9.394712070484525,9.416122766092597,9.433483923290392,9.441096969294392,9.472704636443673,9.472704636443673,9.480367509189243,9.487972108574462,9.51044496442652,9.539644119118783,9.546812608597396,9.562101621178078,9.581903928408666,9.597124493554547,9.615805480084347,9.615805480084347,9.62985106786421,9.655026193237628,9.680344001221918,9.680344001221918,9.700439905658543,9.721570658314281,9.733287597517721,9.740968623038354,9.748907625599877,9.769956159911606,9.798127036878302,9.801454826970977,9.831707611750163,9.852194258148577,9.852194258148577,9.862665558015873,9.877298456390228,9.899382415354168,9.903487552536127,9.903487552536127,9.922185137697628,9.94270826568941,9.957365656381139,9.979056150103764,9.998797732340453,9.99988827545651,10.019475551484552,10.034515814942532,10.043249494911286,10.060491301345794,10.074712461492394,10.085809109330082,10.085809109330082,10.094107912144779,10.1226230824528,10.126631103850338,10.126631103850338,10.134599273499514,10.150347630467653,10.165851817003619,10.165851817003619,10.19241884438834,10.203592144986466,10.225571051705241,10.233488717449653,10.239959789157341,10.239959789157341,10.257659366256743,10.272792957897485,10.291811768411028,10.292778011993072,10.308952660644293,10.308952660644293,10.308952660644293,10.311763535591616,10.328755287940472,10.354176005053361,10.373491181781864,10.38591370178042,10.404262840448617,10.413132927047528,10.430343463519781,10.442561071212205,10.448714603019452,10.46310334047155,10.46310334047155,10.479526960512201,10.491274217438248,10.4971512716531,10.513253124157023,10.526748605631907,10.545327759032272,10.556342538081699,10.571316925111784,10.584941069010727,10.596634733096073,10.596634733096073,10.596634733096073,10.607757241089839,10.62551476150936,10.645424897265505,10.659880488608508,10.676067269486875,10.691944912900398,10.714417768752456,10.720641585590917,10.736396675471232,10.755430507485661,10.778956289890028,10.799575577092764,10.819778284410283,10.819778284410283,10.835713103209686,10.858998997563564,10.869041962020821,10.89019210568425,10.896787818711903,10.915088464214607,10.949741227560898,10.984088369048486,11.002099841204238,11.002099841204238,11.015599661856433,11.05089000537367,11.082142548877775,11.123112014439515,11.15630188665596,11.184421397998193,11.215988093218696,11.23770391833139,11.280096306372542,11.289781913656018,11.314835669993665,11.3509660124448,11.407564949312402,11.512925464970229,11.582375071470373,11.76476484038374,12.045621371768949
Barry,4.490167626883331,5.298317366548036,6.214608098422191,6.792743656824144,6.907755278982137,7.090076835776092,7.313220387090301,7.3777589082278725,7.495541943884256,7.600902459542082,7.783224016336037,7.933732218055054,8.006367567650246,8.070906088787819,8.289253799933725,8.294049640102028,8.34283980427146,8.441555950167569,8.517193191416238,8.517193191416238,8.556413904569519,8.633743748820354,8.699514748210191,8.699514748210191,8.732304571033183,8.85366542803745,8.85366542803745,8.881836305004146,8.948975607841776,8.977804526117001,8.987196820661973,8.987196820661973,9.011889433252344,9.035986984831405,9.049868613923008,9.0595174822416,9.082507000466299,9.095512627448334,9.104979856318357,9.137769679141348,9.169518377455928,9.210340371976184,9.210340371976184,9.210340371976184,9.210340371976184,9.249561085129464,9.259130536145614,9.301662422877095,9.305650551780507,9.341368634382587,9.367344120785848,9.38429367909962,9.392661928770137,9.392661928770137,9.392661928770137,9.392661928770137,9.417354541360508,9.418451801294442,9.442977151479464,9.464982590349763,9.472704636443673,9.472704636443673,9.51044496442652,9.546812608597396,9.55393007636626,9.581335832354265,9.612440340983795,9.615805480084347,9.615805480084347,9.615805480084347,9.629573328651386,9.6614159913364,9.680344001221918,9.680344001221918,9.6967544653466,9.717157974344635,9.740968623038354,9.746833742490752,9.786953736280177,9.798127036878302,9.79936747055366,9.834749646533549,9.862665558015873,9.878169744551839,9.902893803521424,9.903487552536127,9.903487552536127,9.903487552536127,9.903487552536127,9.903487552536127,9.92049031884641,9.933991491816627,9.953473801375537,9.980448593672257,9.99167011866867,9.998797732340453,10.006371521503121,10.043249494911286,10.043249494911286,10.060491301345794,10.084054006391337,10.085809109330082,10.10282989821929,10.126631103850338,10.126631103850338,10.126631103850338,10.126631103850338,10.126631103850338,10.138536775274414,10.150347630467653,10.165851817003619,10.184900011974314,10.203592144986466,10.221513705150427,10.239959789157341,10.239959789157341,10.241557354343355,10.268130666124037,10.275051108968611,10.28861802955825,10.30520226594827,10.308952660644293,10.308952660644293,10.308952660644293,10.335269968961667,10.348173373797573,10.364362856702956,10.373491181781864,10.404262840448617,10.411129256410577,10.4341158035983,10.46310334047155,10.46310334047155,10.46310334047155,10.46310334047155,10.46310334047155,10.491274217438248,10.491274217438248,10.51867319162636,10.545341438708522,10.545341438708522,10.571316925111784,10.589780403015412,10.596634733096073,10.596634733096073,10.596634733096073,10.596634733096073,10.609303705909616,10.645424897265505,10.64555076683402,10.666627104916108,10.685379610605791,10.696480068065789,10.714417768752456,10.714417768752456,10.720601423888343,10.736396675471232,10.767476407874895,10.778956289890028,10.781037456093852,10.819778284410283,10.819778284410283,10.819778284410283,10.819778284410283,10.819778284410283,10.819778284410283,10.82576035608783,10.839580911706463,10.843494811027599,10.875989754194258,10.880238916051026,10.896739325546411,10.915088464214607,10.917240447508256,10.96516613329343,10.995641262542367,11.002099841204238,11.002099841204238,11.002099841204238,11.026559039658363,11.05089000537367,11.072834027470543,11.082142548877775,11.100272158014933,11.145737803218648,11.156250521031495,11.183428834135576,11.225243392518447,11.235887866675741,11.350406535472453,11.386822190863448,11.460591842331011,11.49272275765271,11.512925464970229,11.527977169726029,11.647312062652903,11.798671926078399,11.918390573078392,12.076754900255283,12.35856232982648
Bay,5.675746389028081,6.214608098422191,6.522092798170152,6.890642775338352,6.907755278982137,7.195869543873775,7.438383530044307,7.582364286037063,7.734591907818116,7.8752408714903375,7.914073001390705,8.006367567650246,8.111481720806049,8.268731832117737,8.318742252692399,8.517193191416238,8.517193191416238,8.606679557203414,8.658806898128796,8.699514748210191,8.699514748210191,8.699514748210191,8.752911034892188,8.779557455883728,8.85366542803745,8.85366542803745,8.881836305004146,8.895629627136483,8.919412081890384,8.955254761807664,8.96767599276791,8.987196820661973,9.035986984831405,9.0595174822416,9.082507000466299,9.104979856318357,9.116029692504942,9.148464968258095,9.169518377455928,9.179881164491475,9.190137664658664,9.210340371976184,9.210340371976184,9.239899174217728,9.259130536145614,9.291756157369251,9.305650551780507,9.341356450026051,9.361347172954488,9.392661928770137,9.392661928770137,9.392661928770137,9.392661928770137,9.432420814447644,9.459640431514899,9.472704636443673,9.503009985939002,9.546812608597396,9.548345186216403,9.574983485564092,9.582537959512603,9.611451239842792,9.615805480084347,9.615805480084347,9.622261242028005,9.655026193237628,9.680344001221918,9.680344001221918,9.691956821777751,9.711115659888671,9.723163998404846,9.740968623038354,9.740968623038354,9.764225485202621,9.769956159911606,9.798127036878302,9.798127036878302,9.803667217253917,9.827215077341695,9.846917201047734,9.859801488492986,9.903487552536127,9.903487552536127,9.903487552536127,9.935383966972632,9.958653180136043,9.998371992808556,10.016208989803646,10.043249494911286,10.043249494911286,10.046114525517112,10.060491301345794,10.07119160845458,10.082249205380467,10.085809109330082,10.114558522616068,10.126631103850338,10.126631103850338,10.126631103850338,10.148642345594395,10.165851817003619,10.173514689749188,10.184900011974314,10.197207648038844,10.203592144986466,10.228795445789585,10.239959789157341,10.243524855321837,10.269571788482963,10.275051108968611,10.278446737083085,10.302263672493496,10.308952660644293,10.308952660644293,10.308952660644293,10.31211155761644,10.341742483467284,10.351484200527224,10.373491181781864,10.373491181781864,10.394864518586926,10.404262840448617,10.404262840448617,10.42689073257995,10.4341158035983,10.438935590186047,10.46310334047155,10.46310334047155,10.46310334047155,10.477832605278929,10.491274217438248,10.491274217438248,10.496612442880247,10.51867319162636,10.532784741936045,10.545341438708522,10.545341438708522,10.568749529606537,10.575730597523304,10.596634733096073,10.596634733096073,10.596634733096073,10.62027094987242,10.63414257750692,10.645424897265505,10.664380661438608,10.691953854773177,10.709129552270811,10.714417768752456,10.728008411144106,10.753638481905739,10.775535792062055,10.780495421015395,10.819778284410283,10.819778284410283,10.819778284410283,10.834471719528656,10.858998997563564,10.860138991857083,10.87804719253426,10.896739325546411,10.915088464214607,10.918718232265187,10.933967078880817,10.95441708326906,10.995923709701295,11.002099841204238,11.002099841204238,11.018629143155449,11.0211037397206,11.047568506789037,11.05089000537367,11.070152276053834,11.082142548877775,11.097410021008562,11.115956382352255,11.127262984158243,11.15638105905918,11.184421397998193,11.21099597432369,11.225243392518447,11.25386320697967,11.289781913656018,11.324304079062442,11.350445595783194,11.436516132504511,11.472103470449973,11.49272275765271,11.518497294032446,11.580363635512363,11.608235644774552,11.628661957765084,11.662370692709809,11.787850861382434,11.851395282771165,11.884323923023993,11.926398883996345,11.99437467981883,12.05472245952045,12.7098736543592
Berrien,5.298317366548036,5.799092654460526,5.991464547107982,6.214608098422191,6.396929655216146,6.776390716491083,6.907755278982137,6.907755278982137,7.040356048924873,7.170119543449628,7.313220387090301,7.453908037507009,7.600902459542082,7.715178573417837,7.783224016336037,7.824046010856292,8.036424905237986,8.147609734963634,8.275652032966775,8.360086725804841,8.476371196895983,8.517193191416238,8.517193191416238,8.562763302893083,8.630816869674897,8.699514748210191,8.779557455883728,8.85366542803745,8.881836305004146,8.922658299524402,8.935903526274423,8.987196820661973,8.987196820661973,9.035986984831405,9.047821442478408,9.05985016777832,9.074818040760753,9.104979856318357,9.124664262041422,9.137769679141348,9.186653710633617,9.210340371976184,9.210340371976184,9.210340371976184,9.220543325815068,9.259130536145614,9.296518068217235,9.305650551780507,9.373349230283885,9.392661928770137,9.392661928770137,9.392661928770137,9.392661928770137,9.392661928770137,9.433619706326771,9.462127397883327,9.477630768922968,9.493835934968182,9.546812608597396,9.55393007636626,9.554204362767099,9.574983485564092,9.602382459752207,9.615805480084347,9.62854431018907,9.655026193237628,9.680344001221918,9.68655882881899,9.715853383723461,9.72913416539135,9.741490425292339,9.769557188887562,9.787831952298408,9.798127036878302,9.798127036878302,9.804052800467096,9.830916859701293,9.84061214644766,9.852194258148577,9.869321620437452,9.903487552536127,9.903487552536127,9.905962390757892,9.925369828750526,9.949987732506465,9.967210008395273,9.993839607158366,9.998797732340453,9.998797732340453,10.013666564316672,10.042224225494419,10.044621738725928,10.076235306995867,10.085809109330082,10.086429851355721,10.126631103850338,10.126631103850338,10.126631103850338,10.126631103850338,10.132036281608002,10.16199824768763,10.165851817003619,10.165851817003619,10.165851817003619,10.167767535190006,10.188666494769791,10.203592144986466,10.214926568838681,10.239959789157341,10.239959789157341,10.266441223426966,10.280096998300612,10.292145542327912,10.308952660644293,10.308952660644293,10.308952660644293,10.308952660644293,10.308952660644293,10.308952660644293,10.31231367277647,10.337791130902687,10.348173373797573,10.373491181781864,10.373491181781864,10.404262840448617,10.43182136793204,10.435169537971824,10.461560051425627,10.46310334047155,10.46310334047155,10.467920924368695,10.491274217438248,10.491274217438248,10.51867319162636,10.545341438708522,10.567933108652262,10.57813054049775,10.596634733096073,10.596634733096073,10.596634733096073,10.603675064744083,10.616000773932262,10.631036159813405,10.64040790352888,10.645424897265505,10.647240367305098,10.668955394675699,10.691944912900398,10.695966666562793,10.714417768752456,10.73591775313875,10.738694271333417,10.757902880692196,10.778956289890028,10.789319076925574,10.816752750779644,10.819778284410283,10.819778284410283,10.819778284410283,10.819778284410283,10.832865326613119,10.84979790110532,10.872541861449543,10.899962820687898,10.915088464214607,10.933106969717286,10.968198289528557,10.985292722887856,11.002099841204238,11.002099841204238,11.002099841204238,11.027846616997685,11.04941379932541,11.07942934246984,11.082142548877775,11.112447898373103,11.140351562949625,11.156250521031495,11.167067472312075,11.198214720130528,11.225243392518447,11.289781913656018,11.290172062062933,11.326421170017095,11.350563995921016,11.407564949312402,11.416356089862196,11.451050061252142,11.512925464970229,11.548660880661995,11.608235644774552,11.67799332837089,11.730743657027283,11.780126531903404,11.850208374309917,11.918491500876037,11.985919527910216,12.093817049099568,12.208533532965038,12.7098736543592
Branch,5.219498023724745,5.703782474656201,5.991464547107982,6.396929655216146,6.684611727667927,6.907755278982137,6.964251850116147,7.114134155290497,7.320849074223701,7.495541943884256,7.677115448780288,7.824263485835421,7.8632667240095735,8.00881113545012,8.070906088787819,8.1886891244442,8.242756345714477,8.307298930279947,8.38461779748865,8.442738736173629,8.476371196895983,8.517193191416238,8.575462099540212,8.668329275558792,8.699514748210191,8.779557455883728,8.85366542803745,8.881836305004146,8.909235279192261,8.922658299524402,8.985950207022368,8.987196820661973,9.01698674055842,9.035986984831405,9.04436905659767,9.0595174822416,9.071298173659608,9.101640955052842,9.104979856318357,9.108186913727991,9.166974654585436,9.20029003612268,9.210340371976184,9.22029070282935,9.230142999272362,9.261651341864868,9.287301413112312,9.305650551780507,9.321898191164077,9.392661928770137,9.392661928770137,9.394341879146129,9.424418555670943,9.433483923290392,9.451630926351683,9.487972108574462,9.514074293885933,9.539644119118783,9.546812608597396,9.574983485564092,9.589317820558188,9.615805480084347,9.615805480084347,9.680344001221918,9.686574550972555,9.711115659888671,9.729134165391349,9.740968623038354,9.747820155062215,9.76214593600774,9.767332508521264,9.775654181026242,9.798127036878302,9.798127036878302,9.820105943597078,9.852194258148577,9.854041806259492,9.87302834505142,9.898475010712584,9.903487552536127,9.903487552536127,9.903487552536127,9.908475094047168,9.926687941451318,9.958783922941452,9.966170619677424,9.972829048225472,9.99052937860301,10.003023561719699,10.020773601708706,10.030120203469494,10.038643065823358,10.043249494911286,10.060491301345794,10.085809109330082,10.085809109330082,10.09823162932864,10.113299566524827,10.126631103850338,10.126631103850338,10.126631103850338,10.128174660581893,10.15678456040458,10.165851817003619,10.182177869826237,10.19805076002007,10.203592144986466,10.203592144986466,10.203592144986466,10.203592144986466,10.222843821411763,10.239959789157341,10.246611644985078,10.260758614451762,10.275051108968611,10.283267973688671,10.308952660644293,10.308952660644293,10.308952660644293,10.308952660644293,10.308952660644293,10.308952660644293,10.308952660644293,10.308952660644293,10.308952660644293,10.308952660644293,10.341742483467284,10.361729390509261,10.373491181781864,10.373491181781864,10.404262840448617,10.410640486625066,10.41482585086366,10.422281345951296,10.439980923050696,10.457372665762566,10.46310334047155,10.46310334047155,10.46310334047155,10.46310334047155,10.46310334047155,10.483710962946075,10.491274217438248,10.528788960245587,10.545341438708522,10.545341438708522,10.555924015802788,10.571316925111784,10.571316925111784,10.578409133539509,10.596634733096073,10.596634733096073,10.596634733096073,10.596634733096073,10.621327345686446,10.645424897265505,10.645424897265505,10.645424897265505,10.668955394675699,10.680393430966742,10.700125608982642,10.714417768752456,10.714417768752456,10.714417768752456,10.730809210669827,10.752765149242814,10.778956289890028,10.805633158942525,10.819778284410283,10.819778284410283,10.819778284410283,10.819778284410283,10.840022863082885,10.896739325546411,10.915088464214607,10.915676530861864,10.950806546816688,10.985292722887856,11.002099841204238,11.002099841204238,11.041168511820274,11.082142548877775,11.082142548877775,11.091598681053469,11.09834892919995,11.154914076369899,11.156250521031495,11.184421397998193,11.21067344282535,11.2426155877082,11.289781913656018,11.302204433654575,11.453839455204816,11.512925464970229,11.590342012549657,11.695247021764184,11.803584203158453,12.025086618254322,12.329906346803813,12.366644056083052
Calhoun,4.490167626883331,5.298317366548036,6.214608098422191,6.792743656824144,6.907755278982137,7.090076835776092,7.313220387090301,7.3777589082278725,7.495541943884256,7.600902459542082,7.783224016336037,7.933732218055054,8.006367567650246,8.070906088787819,8.289253799933725,8.294049640102028,8.34283980427146,8.441555950167569,8.517193191416238,8.517193191416238,8.556413904569519,8.633743748820354,8.699514748210191,8.699514748210191,8.732304571033183,8.85366542803745,8.85366542803745,8.881836305004146,8.948975607841776,8.977804526117001,8.987196820661973,8.987196820661973,9.011889433252344,9.035986984831405,9.049868613923008,9.0595174822416,9.082507000466299,9.095512627448334,9.104979856318357,9.137769679141348,9.169518377455928,9.210340371976184,9.210340371976184,9.210340371976184,9.210340371976184,9.249561085129464,9.259130536145614,9.301662422877095,9.305650551780507,9.341368634382587,9.367344120785848,9.38429367909962,9.392661928770137,9.392661928770137,9.392661928770137,9.392661928770137,9.417354541360508,9.418451801294442,9.442977151479464,9.464982590349763,9.472704636443673,9.472704636443673,9.51044496442652,9.546812608597396,9.55393007636626,9.581335832354265,9.612440340983795,9.615805480084347,9.615805480084347,9.615805480084347,9.629573328651386,9.6614159913364,9.680344001221918,9.680344001221918,9.6967544653466,9.717157974344635,9.740968623038354,9.746833742490752,9.786953736280177,9.798127036878302,9.79936747055366,9.834749646533549,9.862665558015873,9.878169744551839,9.902893803521424,9.903487552536127,9.903487552536127,9.903487552536127,9.903487552536127,9.903487552536127,9.92049031884641,9.933991491816627,9.953473801375537,9.980448593672257,9.99167011866867,9.998797732340453,10.006371521503121,10.043249494911286,10.043249494911286,10.060491301345794,10.084054006391337,10.085809109330082,10.10282989821929,10.126631103850338,10.126631103850338,10.126631103850338,10.126631103850338,10.126631103850338,10.138536775274414,10.150347630467653,10.165851817003619,10.184900011974314,10.203592144986466,10.221513705150427,10.239959789157341,10.239959789157341,10.241557354343355,10.268130666124037,10.275051108968611,10.28861802955825,10.30520226594827,10.308952660644293,10.308952660644293,10.308952660644293,10.335269968961667,10.348173373797573,10.364362856702956,10.373491181781864,10.404262840448617,10.411129256410577,10.4341158035983,10.46310334047155,10.46310334047155,10.46310334047155,10.46310334047155,10.46310334047155,10.491274217438248,10.491274217438248,10.51867319162636,10.545341438708522,10.545341438708522,10.571316925111784,10.589780403015412,10.596634733096073,10.596634733096073,10.596634733096073,10.596634733096073,10.609303705909616,10.645424897265505,10.64555076683402,10.666627104916108,10.685379610605791,10.696480068065789,10.714417768752456,10.714417768752456,10.720601423888343,10.736396675471232,10.767476407874895,10.778956289890028,10.781037456093852,10.819778284410283,10.819778284410283,10.819778284410283,10.819778284410283,10.819778284410283,10.819778284410283,10.82576035608783,10.839580911706463,10.843494811027599,10.875989754194258,10.880238916051026,10.896739325546411,10.915088464214607,10.917240447508256,10.96516613329343,10.995641262542367,11.002099841204238,11.002099841204238,11.002099841204238,11.026559039658363,11.05089000537367,11.072834027470543,11.082142548877775,11.100272158014933,11.145737803218648,11.156250521031495,11.183428834135576,11.225243392518447,11.235887866675741,11.350406535472453,11.386822190863448,11.460591842331011,11.49272275765271,11.512925464970229,11.527977169726029,11.647312062652903,11.798671926078399,11.918390573078392,12.076754900255283,12.35856232982648
Cass,5.368563178535134,6.008740946397676,6.21676463488352,6.907755278982137,7.072499534808646,7.313220387090301,7.313220387090301,7.585229623429904,7.610031178963624,7.8632667240095735,8.006367567650246,8.08920069433949,8.1886891244442,8.1886891244442,8.294049640102028,8.294049640102028,8.294049640102028,8.427967962198554,8.476371196895983,8.517193191416238,8.517441018125345,8.612503371220562,8.699514748210191,8.699514748210191,8.699514748210191,8.720513670948296,8.794824928014517,8.83927669058535,8.85366542803745,8.881836305004146,8.922658299524402,8.9863060477461,9.026547776910324,9.047821442478408,9.071078304642676,9.082507000466299,9.104979856318357,9.104979856318357,9.145582841546624,9.161675883901697,9.169518377455928,9.20029003612268,9.210340371976184,9.210340371976184,9.249561085129464,9.281412686246181,9.305650551780507,9.341368634382587,9.358760377094455,9.392661928770137,9.392661928770137,9.392661928770137,9.396836908737717,9.417354541360508,9.441452092939569,9.472704636443673,9.472704636443673,9.487972108574462,9.495519314209846,9.546812608597396,9.546812608597396,9.5632031820399,9.574983485564092,9.615805480084347,9.615805480084347,9.615805480084347,9.642122788401721,9.655026193237628,9.680344001221918,9.680344001221918,9.680344001221918,9.723910540945749,9.740968623038354,9.740968623038354,9.78131991856192,9.798127036878302,9.798127036878302,9.803667217253917,9.812584437781581,9.830916859701293,9.852194258148577,9.878169744551839,9.903487552536127,9.903487552536127,9.903487552536127,9.903487552536127,9.903487552536127,9.910827778086224,9.923892366322251,9.944057361217029,9.95227771670556,9.95227771670556,9.955954752327168,9.973499574818797,9.998797732340453,9.99935079399512,10.041623103372123,10.043249494911286,10.043249494911286,10.05473520566928,10.085809109330082,10.085809109330082,10.102477717113194,10.126631103850338,10.126631103850338,10.126631103850338,10.126631103850338,10.139427133424382,10.165851817003619,10.171457720276145,10.19988156558993,10.203592144986466,10.239959789157341,10.239959789157341,10.254146295065494,10.264652401747712,10.275051108968611,10.280379095556842,10.308952660644293,10.308952660644293,10.308952660644293,10.308952660644293,10.308952660644293,10.308952660644293,10.332934185475636,10.354563171896345,10.36807070547712,10.373491181781864,10.373491181781864,10.396398275616413,10.404262840448617,10.427417603414138,10.44280641171924,10.46310334047155,10.46310334047155,10.485944366487235,10.491274217438248,10.503080057604937,10.51867319162636,10.542098045331617,10.545986969313464,10.571316925111784,10.578166311140397,10.596634733096073,10.596634733096073,10.596634733096073,10.596634733096073,10.596634733096073,10.599131613294661,10.621327345686446,10.636278159534086,10.645424897265505,10.664072793118299,10.691944912900398,10.706559259968587,10.714417768752456,10.73525056183751,10.755360100486616,10.778956289890028,10.78067443004672,10.799575577092764,10.819778284410283,10.819778284410283,10.832230509093076,10.848535901986041,10.858998997563564,10.882978209520324,10.902314564823225,10.915088464214607,10.92733899220944,10.933106969717286,10.950806546816688,10.988863073811594,11.002099841204238,11.002218270886623,11.03488966402723,11.05089000537367,11.082142548877775,11.098308804248397,11.127262984158243,11.145735822857551,11.156250521031495,11.175916821627851,11.217946688274777,11.225243392518447,11.226368058230248,11.237646814165702,11.288091713534827,11.356905827372998,11.407564949312402,11.472103470449973,11.512925464970229,11.560769494250659,11.584520013629856,11.610013140651159,11.68378158080469,11.796192025199721,11.87684905616053,12.142141697514566,12.7098736543592
