"","V1","V2","V3","V4","V5"
"1",-1.85270612465815,-0.393750302101616,0.862279049133798,2.10399304064451,3.5922575050419
"2",-1.75634693116233,-0.317413696163552,0.913593637699172,2.12982804679878,3.59289797129882
"3",-1.65578904026014,-0.237750844975565,0.967144177214024,2.15678877193794,3.59356634485281
"4",-1.57087114824801,-0.170478139332001,1.01236587877459,2.17955623380018,3.59413076474361
"5",-1.48037920528916,-0.0987896211912217,1.06055595440348,2.20381816272287,3.59473223343054
"6",-1.39154502102824,-0.0284143941610747,1.10786321644464,2.22763562750578,3.59532268357326
"7",-1.3411184021865,0.0115340196052032,1.13471712737242,2.2411555830097,3.5956578518955
"8",-1.2573975542325,0.0778584163590636,1.17930136176042,2.2636021036199,3.59621431546525
"9",-1.13622077641704,0.17385573227155,1.24383216856459,2.29609098909289,3.5970197356764
"10",-1.02249808482094,0.263947855109505,1.30439341778572,2.32658134846548,3.5977756111584
"11",-0.941900948231985,0.327797620080048,1.34731416831685,2.34819036619669,3.59831131251401
"12",-0.842931629607785,0.406201990273663,1.40001873841554,2.37472517688132,3.59896912742982
"13",-0.774343791346516,0.460537882818373,1.43654412406001,2.39311436384272,3.59942500713124
"14",-0.680703421817859,0.534720612376512,1.48641084527148,2.41822042209055,3.60004740237105
"15",-0.566115556836061,0.625498133243987,1.54743282912676,2.44894274439008,3.6008090283962
"16",-0.475099393508156,0.697601943428524,1.59590207017902,2.47334522282742,3.60141398145482
"17",-0.386032717890887,0.768161352195933,1.64333314189833,2.49722502122677,3.60200597694599
"18",-0.311641942465192,0.827094382934663,1.68294879141224,2.51717004227659,3.60250042679141
"19",-0.212677260706167,0.905495079781418,1.73565089223814,2.54370360977444,3.60315821092844
"20",-0.143423539660815,0.960358490574575,1.77253088340661,2.5622713275629,3.60361851655163
"21",-0.0247068112502887,1.05440693361452,1.83575162923021,2.59410064556556,3.60440758575014
"22",-0.957157194272566,0.298577279849942,1.32260342344233,2.31944655986433,3.53899548661599
"23",-0.955571059338179,0.302297321717776,1.32583280607743,2.3234163982898,3.54751965564385
"24",-0.9550717688584,0.303468332734964,1.32684936524068,2.32466604135981,3.55020293077913
"25",-0.954378671415207,0.305093888945863,1.32826051683388,2.32640075181594,3.55392775872544
"26",-0.952834677225064,0.308715095979982,1.33140410057896,2.33026511877834,3.56222545589071
"27",-0.951897020327954,0.31091422973319,1.33331317704527,2.33261192186312,3.56726458945661
"28",-0.950897277596463,0.31325897650093,1.33534866073134,2.33511411571462,3.57263738323322
"29",-0.949563383663513,0.316387424828696,1.33806447875867,2.33845263580236,3.57980596448092
"30",-0.947943575572396,0.320186441951249,1.34136242014108,2.34250675262889,3.58851109880286
"31",-0.947000536131147,0.322398199621889,1.3432824554881,2.34486702733085,3.59357915903904
"32",-0.94613257729991,0.32443386696889,1.345049626149,2.34703938744575,3.59824372282656
"33",-0.945000401614451,0.327089215337968,1.34735474429313,2.34987303946931,3.60432823455502
"34",-0.944056909803155,0.32930203395495,1.34927570065741,2.35223444636979,3.60939872586511
"35",-0.943297601690714,0.331082877310238,1.35082165763454,2.35413487135769,3.61347938150031
"36",-0.941658769294076,0.33492651301704,1.35415833260256,2.35823660289603,3.62228675563776
"37",-0.940748036205686,0.337062500938496,1.35601259195027,2.36051602001789,3.62718119575042
"38",-0.939597615963139,0.339760639137752,1.35835485612334,2.3633953351847,3.63336375685099
"39",-0.937998319128794,0.343511550068767,1.3616110363681,2.36739811560528,3.64195865982001
"40",-0.936846471655743,0.346213035601113,1.36395620638032,2.37028100288714,3.64814889106133
"41",-0.935801428538516,0.34866402752388,1.36608392192604,2.37289657619652,3.65376513686159
"42",-0.935148292280828,0.350195860671879,1.36741371219377,2.37453127024196,3.65727520615458
"43",-1.25211189864545,-0.317237244252852,0.568489079511073,1.63881846701448,3.12752721104022
"44",-1.21833380405426,-0.246400792363289,0.654215824768047,1.71700152929139,3.17949431617308
"45",-1.19070500344871,-0.18846009962642,0.72433603652883,1.78095138375945,3.22200082227787
"46",-1.15379292954988,-0.111051342115635,0.818016629789039,1.86638838052986,3.27878950865032
"47",-1.12835573249295,-0.0577066880309003,0.882574685017421,1.92526553068812,3.31792426461025
"48",-1.10587354490594,-0.0105590201945549,0.939633106270364,1.97730299098852,3.35251278164796
"49",-1.07207831751096,0.060313360253263,1.02540333255771,2.05552570811869,3.40450624503603
"50",-1.0481006149029,0.110597290512853,1.08625727947223,2.11102469980839,3.44139558999081
"51",-1.02372000210983,0.161726168493863,1.14813378774618,2.16745627068786,3.47890480633811
"52",-0.996234746096232,0.219365831200122,1.21788969101561,2.23107387467948,3.52119047084637
"53",-0.955109534569972,0.305610009283964,1.32226296910786,2.32626263379652,3.5844610073883
"54",-0.920509405593996,0.378170357667287,1.4100759854723,2.40634838194291,3.63769279976261
"55",-0.897279471690755,0.426886132513878,1.46903214030907,2.46011658127837,3.67343171327336
"56",-0.848758892032596,0.528639225603814,1.59217441057093,2.57242272052259,3.74807991522497
"57",-0.812275379801209,0.605149239070171,1.68476733793533,2.6568677626039,3.80420926494363
"58",-0.798550298703464,0.633932272094252,1.71960075601542,2.68863594986661,3.8253251013568
"59",-0.754779955679385,0.725723585872461,1.83068721471629,2.7899471509205,3.89266513347524
"60",-0.716741873057067,0.805493707013241,1.92722554611537,2.87799041394943,3.95118616676455
"61",-0.689278776389405,0.863086897599075,1.99692520859926,2.94155672619505,3.99343773890887
"62",-0.665673221918839,0.912590389903891,2.05683466439886,2.99619433903633,4.0297545388219
"63",-0.629969718005629,0.987464637359487,2.14744797691755,3.07883396615018,4.08468385674342
