"","V1","V2","V3","V4","V5"
"1",-1.91268472544723,-0.377088098108628,0.926458043168926,2.2268919368753,3.74623166760118
"2",-1.78069078758067,-0.281003081299163,0.983111092539088,2.24481124288456,3.73103773504269
"3",-1.72163626371341,-0.238014327357725,1.00845785398133,2.2528283995863,3.72423991940142
"4",-1.64710955229513,-0.183762591017702,1.04044542497831,2.26294603807428,3.7156610872922
"5",-1.55300326051049,-0.115257894764697,1.08083673745459,2.2757217720484,3.70482843327806
"6",-1.46908938234722,-0.0541727683154965,1.11685336937712,2.28711379869207,3.69516903650206
"7",-1.38199903993412,0.00922466597999786,1.15423336985263,2.29893705751623,3.68514399424182
"8",-1.30310785222332,0.0666535237553074,1.18809421540071,2.30964721095868,3.67606276352498
"9",-1.14654958184917,0.180620151718856,1.25529050897651,2.33090133509334,3.6580412097874
"10",-0.955765186616285,0.319501694856534,1.33717697969667,2.35680194835155,3.63607985801647
"11",-0.867350237927763,0.383863376480234,1.37512551366452,2.36880503375461,3.62590233906645
"12",-0.754192409226547,0.466236643102565,1.42369392622586,2.38416717670588,3.61287664639322
"13",-0.65036535708301,0.541817568823639,1.46825748103476,2.39826258693159,3.60092502720612
"14",-0.595961182160304,0.581421100059516,1.49160826852409,2.40564841892035,3.5946625169167
"15",-0.519189485938711,0.637307073388158,1.52455940813332,2.41607083319795,3.58582526243888
"16",-0.381729482737576,0.737371113237095,1.5835585442366,2.43473220410932,3.57000212588711
"17",-0.305676747951302,0.792733718390734,1.61620109875651,2.44505701320549,3.56124763160945
"18",-0.194045246695118,0.873995894461626,1.66411439700659,2.46021194408246,3.54839763555872
"19",-0.121064497706325,0.927122246840684,1.69543842608617,2.47011970482188,3.53999676010437
"20",-0.0194830623279944,1.00106847518622,1.7390381407881,2.48391025329544,3.52830363553238
"21",0.0746514279126904,1.0695936981504,1.77944155605036,2.49668981527753,3.51746773505523
"22",-0.877596777842525,0.409906037653194,1.40357072452226,2.39544132929916,3.67686969617057
"23",-0.881661754470811,0.403131937468046,1.39808598623107,2.3916978583385,3.67166802359462
"24",-0.883141487898546,0.400666028456483,1.39608943093918,2.39033515945414,3.6697745099284
"25",-0.887778729259607,0.392938274887692,1.38983255479229,2.38606468511671,3.66384054930013
"26",-0.890812919063098,0.387881934426224,1.38573862300172,2.38327047436033,3.65995790411177
"27",-0.895146705014638,0.380659875585357,1.37989118917281,2.37927945464624,3.6544122546025
"28",-0.900372216729682,0.37195179595598,1.37284057929914,2.37446723722134,3.64772552460409
"29",-0.901982115196857,0.369268972754361,1.37066839661943,2.37298466826374,3.64566544762496
"30",-0.904840146381793,0.364506192654782,1.36681214980089,2.37035268345158,3.6420082205547
"31",-0.90952021908227,0.356707062512765,1.36049748270501,2.36604276537479,3.63601945154306
"32",-0.913055021559081,0.350816473549777,1.35572809078584,2.36278753622167,3.63149620651631
"33",-0.916375379441729,0.345283246826044,1.35124804185106,2.35972979088802,3.62724737156806
"34",-0.920167292949545,0.338964193901098,1.34613173852159,2.35623778603661,3.62239511912322
"35",-0.923450987670599,0.33349206466526,1.34170115796696,2.35321380411472,3.61819319950501
"36",-0.926127839069472,0.329031212465386,1.33808937100932,2.35074866928163,3.61476781579068
"37",-0.931206386946285,0.320568041323713,1.33123705450981,2.34607179208232,3.60826914529225
"38",-0.93426279806408,0.315474669941596,1.32711314018112,2.34325711753043,3.60435806494529
"39",-0.937707748747618,0.309733814875037,1.32246498227557,2.34008463364386,3.5999497970744
"40",-0.943121389445029,0.300712226601084,1.31516053610152,2.33509916666358,3.59302233117363
"41",-0.948467842804789,0.291802602975165,1.30794674356581,2.33017557306383,3.586180840302
"42",-0.950637979247344,0.288186168368275,1.30501865029803,2.32817707626962,3.5834038650469
"43",-1.30224981192472,-0.343372429622231,0.579463996343376,1.72545002390732,3.31009387103444
"44",-1.26183764222719,-0.27128819002956,0.660083630339633,1.79164594011914,3.34345553957572
"45",-1.21992353570251,-0.196524906658442,0.74369952995919,1.86030205787662,3.37805710983695
"46",-1.17595231885972,-0.118092302102218,0.831419229977446,1.93232776209709,3.41435689707672
"47",-1.13662348924921,-0.047940444600758,0.909877671218434,1.99674914613359,3.44682423025236
