"","V1","V2","V3","V4","V5"
"1",-1.87227174963737,-0.389887382377395,0.868099368150718,2.13414438900388,3.63831455405176
"2",-1.77347045778162,-0.311953554206165,0.920568291975379,2.15913234200863,3.63820052533507
"3",-1.6885425027481,-0.244962925529756,0.965669710390839,2.1806115727954,3.63810250815912
"4",-1.60382113979319,-0.178135255357139,1.01066141704892,2.20203855413816,3.63800472943523
"5",-1.47699117587771,-0.0780925895841418,1.07801510842024,2.23411527217803,3.63785835231758
"6",-1.34942800124006,0.0225284281449019,1.14575817505529,2.26637742743299,3.63771112903041
"7",-1.29756296131387,0.0634392405127524,1.17330136584128,2.27949467679313,3.6376512705323
"8",-1.22016460619268,0.124490568898176,1.21440415232144,2.2990695874815,3.6375619435291
"9",-1.10643095711248,0.21420294519623,1.27480297975427,2.32783410089033,3.63743068125961
"10",-0.971957336482528,0.320274878665034,1.34621587360035,2.36184398535809,3.63727548262122
"11",-0.868878406621257,0.401582880494951,1.40095645872789,2.38791380098873,3.6371565172433
"12",-0.772896304492159,0.47729294992654,1.45192823773567,2.41218874942419,3.63704574247676
"13",-0.697701003422112,0.536606523388634,1.49186108129844,2.43120648310668,3.6369589581694
"14",-0.610565472215242,0.605338474168604,1.53813484425208,2.45324403470412,3.63685839343756
"15",-0.531554112010343,0.66766213073127,1.58009422526076,2.47322689248508,3.63676720497975
"16",-0.415918043716819,0.758875123254745,1.64150334207795,2.50247254908188,3.63663374730588
"17",-0.319520114400542,0.834913194569018,1.69269594824992,2.52685266490573,3.63652249274294
"18",-0.232692968855123,0.903401892746788,1.73880594147474,2.54881222234338,3.63642228401292
"19",-0.163802015381428,0.957742637113659,1.77539082951182,2.56623551595306,3.63634277577081
"20",-0.0675009397845396,1.03370431086099,1.82653200105068,2.59059113640692,3.63623163305347
"21",-0.00160206693930292,1.08568492113939,1.86152792960066,2.60725769932781,3.63615557805225
"22",-0.899691756042301,0.378967998005292,1.35119256094834,2.29851269982487,3.4966118939036
"23",-0.900207537499954,0.378420721051621,1.35369327070541,2.30516156658077,3.5082907129134
"24",-0.900650304510665,0.377950917075989,1.35583997794751,2.31086921432684,3.51831626875112
"25",-0.901700491504498,0.376836601852879,1.36093169433996,2.32440702842433,3.54209561130002
"26",-0.902477393011885,0.376012259929007,1.36469841608517,2.33442195752842,3.55968696153629
"27",-0.902704364176125,0.375771429085864,1.36579886088698,2.33734781120489,3.56482626069284
"28",-0.903356107422408,0.375079888047073,1.36895876656876,2.34574934269144,3.57958365747642
"29",-0.903891848834074,0.374511432337164,1.37155625009178,2.35265551071885,3.59171442932952
"30",-0.904437790912927,0.373932153074299,1.37420319044997,2.35969317417219,3.6040761745512
"31",-0.904898781266433,0.373443012997085,1.3764382516891,2.36563573677683,3.61451436121276
"32",-0.905631489617862,0.372665562852188,1.37999070790834,2.3750809784099,3.63110504803197
"33",-0.906309953099309,0.371945669968908,1.38328016384424,2.3838269570266,3.6464674704588
"34",-0.906984157340741,0.371230296415501,1.38654896934929,2.39251803043931,3.66173345117108
"35",-0.907940764275576,0.370215275663758,1.39118697346613,2.40484951794058,3.68339386536901
"36",-0.908600161875476,0.369515612910734,1.39438399065597,2.41334972115032,3.69832458008424
"37",-0.909270664104063,0.368804167446215,1.39763484745192,2.42199307265864,3.7135067365741
"38",-0.909824566850197,0.368216441444543,1.40032038441796,2.42913335641357,3.7260487354813
"39",-0.910479797685483,0.36752119990766,1.40349719958158,2.43757984662243,3.74088510255484
"40",-0.911060528902883,0.366905007201647,1.40631281150441,2.44506597259965,3.75403457766527
"41",-0.911662923504589,0.366265828272935,1.40923345600373,2.45283135832782,3.76767457604397
"42",-0.912107007944347,0.365794626482429,1.41138655097045,2.45855598962745,3.77772996340889
"43",-1.28307059013451,-0.327226232847414,0.5793556012532,1.67971847895349,3.23138372178555
"44",-1.25353736424462,-0.272445548080342,0.642149244574976,1.73443853972378,3.26315995771143
"45",-1.22703228666408,-0.223281724782323,0.698504428846838,1.78354795502318,3.29167806140583
"46",-1.17062513547115,-0.118653047356895,0.818437501604525,1.88806084330874,3.35236926224181
"47",-1.12429092572421,-0.0327084999156751,0.916953452637249,1.97391027872905,3.4022224948444
"48",-1.09791020661109,0.0162246528568658,0.973044225421504,2.02278927878221,3.43060679519615
"49",-1.04686283875241,0.110911558014237,1.08158130881148,2.11737139704134,3.48553114411468
"50",-1.00620944228039,0.186318860191655,1.16801869560083,2.192695248428,3.52927211305969
"51",-0.977987453537999,0.238667352980775,1.22802438190085,2.24498580885629,3.55963752505825
"52",-0.935061979261648,0.318289094026825,1.31929266798633,2.32451943513339,3.60582313314519
"53",-0.910990061969782,0.362939688958222,1.37047445852075,2.36912061671694,3.6317232811708
"54",-0.865780433992866,0.446798268243499,1.46659931970611,2.45288639246668,3.68036652144374
"55",-0.823598133336563,0.52504150889912,1.55628746743177,2.53104304389958,3.72575251282722
"56",-0.797754204755467,0.572978977718601,1.61123691417219,2.57892746189887,3.75355925407945
"57",-0.739969229085274,0.68016335795039,1.73409952119356,2.68599322470468,3.81573292328292
"58",-0.703249507999954,0.748274151429632,1.81217311396335,2.75402864221227,3.85524145928542
"59",-0.689533723633814,0.773715329314679,1.84133566016728,2.77944166518412,3.86999893958139
"60",-0.65944127765652,0.829533301544352,1.90531831857813,2.83519786550401,3.9023768675717
"61",-0.617916969254851,0.906556043190084,1.9936074407351,2.91213536862226,3.94705489301847
"62",-0.563327022067085,1.00781401851975,2.10967676730805,3.01328128509353,4.00579087546136
"63",-0.543635736250059,1.0443390535325,2.15154444442995,3.04976589905663,4.02697768873886
