"","V1","V2","V3","V4","V5"
"1",-1.81784025861602,-0.402491140166477,0.812745583258255,2.03460964697895,3.48113258056952
"2",-1.72007006924658,-0.320244253361268,0.873620492620074,2.07184385656204,3.49775978305918
"3",-1.62607056448013,-0.2411693668385,0.932147650757145,2.10764206137074,3.51374572739398
"4",-1.59064515157162,-0.211368566152698,0.954204668492604,2.12113326209977,3.51977031956034
"5",-1.48097006016195,-0.119106958696234,1.02249195827293,2.16290126287538,3.53842211904418
"6",-1.40128379973901,-0.0520727544330914,1.07210722358581,2.19324849802514,3.55197389398923
"7",-1.29840679823882,0.034470118794051,1.13616180085269,2.23242755525791,3.56946958230882
"8",-1.23019599522938,0.0918508627157432,1.17863207204225,2.25840454639715,3.58106979358608
"9",-1.09591564834019,0.204811066379524,1.26223939665737,2.30954306448496,3.60390606483568
"10",-1.01666259992674,0.271480841211997,1.31158493009521,2.33972531785529,3.61738416613218
"11",-0.925604085599163,0.348081688362739,1.36828093175817,2.3744034937415,3.632869953848
"12",-0.829167564831777,0.429206657761478,1.42832545569567,2.41112979721408,3.64927034764339
"13",-0.739551445168187,0.504594124135438,1.48412337541454,2.44525866024746,3.66451083585078
"14",-0.626386054553147,0.599791864377679,1.55458383951417,2.48835588576152,3.68375621060613
"15",-0.493269785418035,0.711772814958702,1.63746637148574,2.53905108368104,3.70639451443929
"16",-0.365469123878413,0.819282134896868,1.71703923278022,2.5877219176694,3.72812882413305
"17",-0.29929494847673,0.874949613534463,1.75824143328927,2.61292329196923,3.73938267844996
"18",-0.229493641765037,0.933668331631502,1.80170200409379,2.63950600111706,3.75125337776547
"19",-0.165957611773871,0.987116532105788,1.84126160921676,2.66370268003222,3.76205857819699
"20",-0.089763749715567,1.05121283801704,1.88870239355325,2.69271989147251,3.77501642200968
"21",-0.00190888091742694,1.12511869335714,1.94340370113788,2.72617801049164,3.78995738497464
"22",-0.940276955242215,0.349717494059711,1.3860042428391,2.4205511320236,3.72382730318743
"23",-0.937131799657558,0.351104556675582,1.38554401748107,2.41709043803545,3.71594733057907
"24",-0.933303524316156,0.352792885745859,1.38498383235339,2.41287809016166,3.70635584805634
"25",-0.930286449445938,0.35412346276852,1.38454234883556,2.40955832662244,3.69879677293737
"26",-0.92624983209612,0.355903673907006,1.38395167737485,2.40511673479709,3.68868330373952
"27",-0.924334124010629,0.356748531017172,1.38367135501795,2.40300883290192,3.68388362791386
"28",-0.920876979932724,0.358273185412584,1.38316547691447,2.39920485013404,3.6752219894421
"29",-0.917648391673264,0.359697043130161,1.38269304300292,2.395652353099,3.66713298197179
"30",-0.913771619902357,0.36140675987201,1.38212576148622,2.39138664341586,3.65741999496667
"31",-0.910984673162858,0.362635846796964,1.38171795224161,2.38832009568515,3.65043749017686
"32",-0.907446352296856,0.364196301414609,1.38120019568245,2.38442679207296,3.64157246881137
"33",-0.904660356987136,0.365424968741998,1.38079252566186,2.3813612912325,3.63459234776654
"34",-0.902073114479614,0.366565982986888,1.38041393880659,2.37851448311164,3.62811018829953
"35",-0.898307261538343,0.368226782789673,1.37986288786597,2.37437082023899,3.61867510085836
"36",-0.893146598954115,0.37050271536719,1.37910773677502,2.36869241318429,3.60574541308702
"37",-0.88700064173036,0.37321317822241,1.37820840917956,2.36192986163102,3.59034713687055
"38",-0.881888886408719,0.375467541928081,1.37746041461573,2.35630526849598,3.57753998291538
"39",-0.876290974588724,0.377936308216954,1.37664128159364,2.3501457451343,3.56351479705037
"40",-0.872370929425117,0.379665109178571,1.37606766798063,2.34583242072112,3.55369339153872
"41",-0.866904308777878,0.382075974009062,1.37526774658358,2.33981736036722,3.53999714675113
"42",-0.864195950264733,0.383270402285926,1.37487143704331,2.33683728530075,3.53321153941659
"43",-1.27798569883638,-0.321556349030288,0.58209970403871,1.67993430348828,3.20514127638682
"44",-1.21745658705391,-0.210016371816838,0.711851034445233,1.79399287587272,3.275178583087
"45",-1.19033515848475,-0.160038378911274,0.769989033331044,1.8450993819374,3.30656037201086
"46",-1.15724200301019,-0.0990559906384571,0.840928137034409,1.90745876483952,3.34485195450818
"47",-1.12301462030674,-0.0359835060472508,0.914298591229233,1.97195543886055,3.3844559339131
"48",-1.06542008074033,0.0701487896666677,1.03775931728517,2.08048422323788,3.45109769198075
"49",-1.03335045800191,0.129245063434276,1.1065043568411,2.14091490280259,3.48820496038952
"50",-1.00668576029223,0.17838141551308,1.16366329854893,2.19116076363789,3.51905827296619
"51",-0.981159021478678,0.225420794623922,1.21838289035655,2.23926230143426,3.54859487075476
"52",-0.941868920977714,0.297822598232396,1.30260588000181,2.31329895240271,3.59405684314176
"53",-0.914132551841398,0.348933771853494,1.36206207628839,2.36556422665838,3.62615017024341
"54",-0.86065659672031,0.447476548264517,1.47669412721104,2.46633211889255,3.68802637727059
"55",-0.832933062808105,0.498564069617908,1.53612280948396,2.51857320681512,3.72010485289734
"56",-0.792931432692774,0.572277043452901,1.62187104673613,2.59395063451889,3.76639012519289
"57",-0.759855654487024,0.633227408795847,1.69277289910195,2.65627727145173,3.80466160051787
"58",-0.723481915862518,0.700255088118814,1.77074432055717,2.72481844934891,3.84674909520854
"59",-0.691426241860565,0.759325657044525,1.83945945842323,2.78522284368814,3.88384022358278
"60",-0.663027193597694,0.811657981602064,1.90033618540197,2.83873684273909,3.91670032642618
"61",-0.629505747525706,0.873429600743569,1.97219337931532,2.90190327756195,3.95548747713478
"62",-0.600765607382463,0.92639047197055,2.03380127702992,2.95606001599936,3.98874225213135
"63",-0.555566066069243,1.0096818919667,2.13069185237347,3.04123217315228,4.04104194754443
