"","V1","V2","V3","V4","V5"
"1",-1.76904348558073,-0.332915618034666,0.879149498903469,2.09114232503887,3.56703147558516
"2",-1.69262190381194,-0.2692275333903,0.925803997602509,2.11915398000934,3.57687422815668
"3",-1.63943068999569,-0.224899132308157,0.958276623246481,2.13865074904343,3.58372501486784
"4",-1.53540892414806,-0.138209654345109,1.02178071760765,2.1767790074132,3.59712254578383
"5",-1.46981691892514,-0.083546703324842,1.06182388410562,2.20082117687589,3.60557049810627
"6",-1.38284038418545,-0.0110623503550721,1.1149220604815,2.2327016565246,3.61677268069815
"7",-1.28956907883256,0.0666679275836143,1.17186312208571,2.26688942867769,3.62878560115977
"8",-1.19688000104275,0.143912989733917,1.22844874044739,2.30086379046908,3.64072353336429
"9",-1.02444807050281,0.287614011577645,1.33371645535424,2.36406718975753,3.66293198281508
"10",-0.917343639200928,0.376872515933342,1.39910248162725,2.40332537190953,3.67672654710244
"11",-0.836121511638665,0.444561271095168,1.448687658473,2.43309662450958,3.68718758823201
"12",-0.798575223799886,0.475851531041664,1.47160923635253,2.44685888429086,3.69202337957741
"13",-0.687883493414147,0.568099612468481,1.5391852675617,2.48743195920701,3.70627997171784
"14",-0.579224704296308,0.658653484848141,1.60552021145968,2.52725987748267,3.72027473026762
"15",-0.497607692494058,0.726671327961482,1.65534646061372,2.55717587141766,3.73078663072057
"16",-0.409349720031582,0.800223603303962,1.70922694004915,2.58952605075886,3.74215385675363
"17",-0.317069901496369,0.877127597723821,1.76556271036497,2.6233504022155,3.75403907830388
"18",-0.249051072998904,0.93381301053082,1.8070874246569,2.64828210231468,3.76279959452076
"19",-0.148486952476886,1.0176209621161,1.86848066628091,2.68514299141202,3.77575179656084
"20",-0.0727479407293031,1.08074020779723,1.91471846386433,2.71290445641654,3.78550663733337
"21",-0.0336456916549023,1.11332717201995,1.93858993823545,2.72723704003868,3.79054282944801
"22",-0.873412632609897,0.378746180707936,1.39806840072307,2.39669771455887,3.64566723218987
"23",-0.87397963215946,0.380745337175196,1.39970411545332,2.39810720998439,3.6482067663549
"24",-0.874843494631609,0.38379118835808,1.40219623837082,2.40025467236752,3.65207591980481
"25",-0.875465320945428,0.385983655880825,1.4039901206826,2.40180046080278,3.65486101755648
"26",-0.876846578453344,0.390853765364938,1.40797485622538,2.40523410752575,3.66104753153584
"27",-0.877467205577101,0.393042004723586,1.40976527904467,2.40677691491708,3.66382725824029
"28",-0.878407122020989,0.396356010957858,1.4124768070884,2.40911343870546,3.66803704982178
"29",-0.879054677988791,0.398639197436054,1.41434491587561,2.41072318809811,3.67093738812465
"30",-0.880386823504615,0.403336145316545,1.41818797017565,2.41403474809368,3.67690393443112
"31",-0.880906147613469,0.405167205245589,1.41968614791067,2.4153257278893,3.67922993508892
"32",-0.881505387897655,0.407280037779052,1.42141487268376,2.41681537007421,3.68191387229138
"33",-0.882411783824175,0.410475855638982,1.42402969871433,2.41906856573773,3.68597352884847
"34",-0.882921794221188,0.412274076800957,1.42550100769087,2.42033639272412,3.68825781432807
"35",-0.883641330751029,0.41481105609161,1.42757677038552,2.42212507749667,3.69148054636978
"36",-0.884228539781901,0.416881468210232,1.42927078667315,2.42358481137979,3.69411059680029
"37",-0.88491830564649,0.419313480544018,1.4312606651468,2.42529948971729,3.69719998901799
"38",-0.886042287209316,0.423276473155749,1.43450319545113,2.42809357817372,3.70223418985932
"39",-0.886838973067608,0.426085469563236,1.43680152322327,2.43007404728153,3.70580246602521
"40",-0.887787366331081,0.429429363826729,1.43953750573847,2.43243164349468,3.71005022446771
"41",-0.888368500670131,0.4314783574862,1.44121399739353,2.43387627640305,3.71265306697164
"42",-0.888809355083121,0.433032744891209,1.44248580099421,2.43497218960323,3.7146276097367
"43",-1.3573332744722,-0.314382283530075,0.641127534364154,1.76998664959231,3.37058289137823
"44",-1.32130063446196,-0.259780885443238,0.700173244682718,1.81893242556457,3.39411060254487
"45",-1.25485792792641,-0.159098152582862,0.809051106548738,1.90918642380294,3.43749473449621
"46",-1.21218202568091,-0.0944300093358441,0.878982950546152,1.96715622975407,3.46536020041458
"47",-1.16649720853863,-0.0252023622811967,0.953845421788998,2.0292132653303,3.49519035392662
"48",-1.1200861240651,0.0451258205912024,1.02989800759649,2.09225684303537,3.52549472770585
"49",-1.06522670925255,0.128256025364647,1.11979464324872,2.16677640702949,3.56131548541756
"50",-0.993994382645041,0.236196620709565,1.23652112549811,2.26353649710808,3.60782702626968
"51",-0.963283805685984,0.282733328370426,1.28684571527265,2.30525292465538,3.62787966701709
"52",-0.923892744971495,0.342423847339878,1.35139477840083,2.35876068949245,3.65360027755174
"53",-0.868773495612354,0.425947787514305,1.4417171977757,2.4336332057007,3.68959069568811
"54",-0.796020299331196,0.536193004602968,1.5609358877852,2.53245920440081,3.73709529681953
"55",-0.758736007530708,0.592691070011727,1.62203264575818,2.58310519055737,3.76144028097565
"56",-0.716027294046688,0.657408932973395,1.69201825643897,2.64111956623313,3.78932717121882
"57",-0.694244712432332,0.690416767127068,1.72771278225901,2.67070844329385,3.80355022813634
"58",-0.645958668578237,0.763586134989709,1.806837812949,2.73629891554911,3.83507886704138
"59",-0.6007678493289,0.832065211195152,1.88089078299212,2.79768491735592,3.86458646195767
"60",-0.570476497009863,0.877966654404397,1.93052840060142,2.8388318812442,3.884365367688
"61",-0.541394438829093,0.922035615991048,1.97818438069148,2.87833617226852,3.90335465813631
