"","V1","V2","V3","V4","V5"
"1",-1.95226919631715,-0.426841084601542,0.87752199401083,2.17923033864768,3.6387082182589
"2",-1.84605829444812,-0.348353857315453,0.924782609765941,2.19423002645771,3.62914312902886
"3",-1.71778722605943,-0.253564713069424,0.981859327581197,2.21234517232558,3.61759135614314
"4",-1.58182031367256,-0.153088530628171,1.04236046152314,2.23154716760727,3.60534651469979
"5",-1.43250476875418,-0.0427480392013121,1.10880133028161,2.25263433019169,3.5918995286399
"6",-1.29417789131605,0.0594720989657118,1.17035257675965,2.27216961270022,3.57944215458259
"7",-1.21947881250261,0.114672869039648,1.20359139119959,2.28271902749394,3.57271494158638
"8",-1.09552733650817,0.206269941383133,1.25874602195486,2.30022413672535,3.56155218035311
"9",-1.0153246508812,0.265537740639935,1.29443377375758,2.31155080113816,3.55432932621794
"10",-0.94832601798694,0.315048071790891,1.32424612434134,2.32101271659381,3.54829559618423
"11",-0.894976321538239,0.354472176787178,1.34798511400815,2.32854705416866,3.543491055374
"12",-0.755241817929441,0.457732515797406,1.41016271121575,2.34828112935139,3.53090691393357
"13",-0.659693971929636,0.528340008676796,1.45267859189287,2.36177492170082,3.52230211283627
"14",-0.545835375590538,0.612478692760869,1.50334219864235,2.37785465892117,3.51204829114496
"15",-0.449719554002922,0.683505905525466,1.54611081114384,2.39142866389739,3.50339233956001
"16",-0.325551754623582,0.775262835429971,1.60136169917138,2.40896432346089,3.4922100966845
"17",-0.242983449220482,0.836278769096756,1.63810207967879,2.42062507367962,3.48477420065887
"18",-0.132096199977194,0.918221701202277,1.68744352746945,2.43628518089785,3.47478797104187
"19",0.0275126081250715,1.03616865915623,1.75846458466538,2.4588260146164,3.46041399910262
"20",0.0846754006792989,1.07841054774251,1.78390028591075,2.46689885856965,3.45526606029573
"21",0.167375618360421,1.13952396129394,1.82069936334763,2.47857823814943,3.44781828454417
"22",-0.786755482623514,0.34450061232015,1.26779500132646,2.21027192722437,3.42124320245727
"23",-0.793591783399408,0.349769745247922,1.27948052083368,2.2246321851729,3.43476832153618
"24",-0.804649230518806,0.358292360127591,1.29838138816959,2.24785933654005,3.45664466869065
"25",-0.808581361650401,0.361323081317517,1.30510271254697,2.25611912779344,3.46442410139116
"26",-0.812193808758168,0.364107403515999,1.31127759023961,2.26370739431547,3.47157106272604
"27",-0.820539561353999,0.37053995838049,1.32554326666343,2.28123839010362,3.48808252139679
