"","V1","V2","V3","V4","V5"
"1",-1.88785146516643,-0.46836722359199,0.764123777620306,2.03153731134316,3.60903516902328
"2",-1.83861480962296,-0.428676732636172,0.791311266490696,2.0443132671024,3.60586178406598
"3",-1.74314852884486,-0.351719768131062,0.844025822687427,2.06908491265968,3.59970882224961
"4",-1.70336629649148,-0.319650645739425,0.865992769608391,2.07940762923745,3.59714479067441
"5",-1.60790222438534,-0.242695461712199,0.91870610619937,2.10417870168076,3.59099197112812
"6",-1.53721691005288,-0.185714848470598,0.957737112140142,2.12252016777473,3.58643618403828
"7",-1.4556672414052,-0.119976297655162,1.0027671955567,2.14368072278364,3.58118017104718
"8",-1.32337809494756,-0.0133358058151115,1.07581459595606,2.17800718672324,3.57265391347597
"9",-1.23172732296647,0.060545413166512,1.12642230501444,2.20178878183522,3.56674686729631
"10",-1.14319098879166,0.131916031764115,1.17531028427438,2.22476224082705,3.56104055181288
"11",-1.03557351571005,0.218668275293004,1.23473448383561,2.25268688472856,3.55410442480206
"12",-0.909143715304075,0.320585450229312,1.30454647134977,2.28549296215245,3.54595581158303
"13",-0.808601376137013,0.401634310015328,1.36006392452577,2.31158174621901,3.53947568869582
"14",-0.712386845424608,0.479194451059978,1.41319164908719,2.33654754805077,3.53327450028302
"15",-0.612863588703121,0.559421811408593,1.46814638544331,2.36237190000772,3.52686005884876
"16",-0.524829159199143,0.630387836130203,1.51675722296602,2.38521512445917,3.52118609161629
"17",-0.348566923777989,0.77247576947373,1.61408567652826,2.43095175077345,3.5098256935669
"18",-0.281529825641404,0.826515494462086,1.65110221086879,2.44834657558445,3.50550503959199
"19",-0.189867401078262,0.900406106550409,1.70171635408248,2.4721311942673,3.49959724177308
"20",-0.0696711687081851,0.997298297870129,1.76808629079156,2.50331978181642,3.49185039184756
"21",0.0106594585561467,1.06205415876368,1.81244324392129,2.52416401920574,3.48667294736567
"22",-0.982051595001953,0.25027588793679,1.23014854852642,2.21112367492089,3.50702454981554
"23",-0.984470018543424,0.249779321746609,1.23311256741969,2.2174794501427,3.51267506068817
"24",-0.986283440445518,0.249406978363017,1.23533509655402,2.22224524149137,3.51691201918611
"25",-0.988452653488617,0.248961581667048,1.23799368316424,2.22794607522548,3.52198026371721
"26",-0.99069174291177,0.248501837506192,1.24073791023744,2.23383054865562,3.52721177048925
"27",-0.99172342885175,0.248290005150795,1.24200234409998,2.23654188677326,3.52962224678659
"28",-0.993992589245549,0.2478240866265,1.24478342614307,2.24250538868022,3.53492401269487
"29",-0.995826289853867,0.247447579490601,1.24703080885295,2.24732447379372,3.53920835125415
"30",-0.998063649622698,0.246988190474711,1.24977291606402,2.25320440157802,3.54443581678818
"31",-1.00048631872132,0.246490752562594,1.25274213831385,2.25957133439888,3.55009624717205
"32",-1.00186858049913,0.246206937735115,1.25443623777989,2.26320400874337,3.55332582424097
"33",-1.00376876697949,0.245816779295935,1.25676510554851,2.2681978230754,3.55776550331099
"34",-1.00522514176749,0.245517747111639,1.25855003788978,2.27202527125694,3.56116824126955
"35",-1.00700827500038,0.245151622794198,1.26073544524699,2.27671146199959,3.56533443199688
"36",-1.00871511885352,0.244801162700262,1.26282735237202,2.28119715926316,3.56932237687028
"37",-1.00999753526479,0.244537848762738,1.26439908139888,2.28456743345434,3.57231867084526
