"","V1","V2","V3","V4","V5"
"1",-1.62393336731238,-0.715511644183786,0.249590689756823,1.65321105232032,3.20432469244022
"2",-1.58826211502775,-0.66684526018431,0.316568415511691,1.70739449864519,3.21466586489107
"3",-1.53284746233828,-0.59221195281153,0.41511844845466,1.78292534764013,3.22850328329086
"4",-1.47457330366291,-0.514953676607891,0.51187797876508,1.85190168657852,3.24051035070507
"5",-1.37372882044794,-0.384142609990469,0.663823004671373,1.94904422738495,3.2561367322195
"6",-1.29199530336051,-0.280878410661844,0.773671308191163,2.01034175263754,3.264788114586
"7",-1.2031076549271,-0.171697251710501,0.880855045265307,2.06268676256061,3.27072592447031
"8",-1.12230573996831,-0.0756709402993024,0.968016265005738,2.09970639346854,3.27335456754822
"9",-1.03533777871416,0.0239302858789404,1.05169916070248,2.13040242756283,3.2735026704462
"10",-0.973350675586584,0.0923664519314781,1.10524068620537,2.14740990909329,3.27200275835589
"11",-0.848992241956038,0.222873252494153,1.1982733962762,2.17140073961236,3.26513401311672
"12",-0.751833504150866,0.318288085808423,1.25863048988851,2.18219906507068,3.25625544127655
"13",-0.716967196001466,0.35111427229821,1.27788215751815,2.18458991314498,3.25231260096933
"14",-0.649410923327673,0.41245925692361,1.31175597466552,2.18716843112438,3.24352095267661
"15",-0.549805317754617,0.49764365525814,1.35419714811615,2.18637779276488,3.22762097121373
"16",-0.432027589445468,0.590192114741222,1.39405229422778,2.17885966491352,3.20398424880673
"17",-0.332640589449335,0.661410329475255,1.42000996008326,2.16722593898239,3.17945430874524
"18",-0.257654246840888,0.711041892456639,1.43544888015423,2.15526158444366,3.15774715106507
"19",-0.188812811354951,0.753524905633293,1.44673599508052,2.14182286010761,3.13507312614567
"20",-0.153487289844639,0.774232926978313,1.45151981622761,2.13398374920108,3.12227612274418
"21",-0.0747151354990744,0.817758478691268,1.45983626576143,2.11413894477225,3.09055278564603
"22",-0.895515196303179,0.134063661290792,1.05501834554577,2.07970997183562,3.29560009392813
"23",-0.893203589624086,0.134109960397544,1.05392018997963,2.07741065431178,3.28919804770445
"24",-0.889454322646868,0.134187616474936,1.05216741118945,2.07375295891853,3.27896053984247
"25",-0.8875590549666,0.13422799071281,1.05129301474241,2.07193404703356,3.27384450048345
"26",-0.883359559662913,0.134320126832147,1.04938108117915,2.06796953790381,3.26264373131761
"27",-0.880466768991222,0.134385516115754,1.0480813532456,2.06528759238497,3.25503433628484
"28",-0.876000208788915,0.134489088168621,1.04611235297672,2.06123992382572,3.24345904862043
"29",-0.872955906915979,0.134560453366047,1.04479334141419,2.0585407112472,3.23569007003443
"30",-0.871249327479348,0.134600611321743,1.04406157682924,2.05704687686537,3.23137520721926
"31",-0.868643418503976,0.134662360109823,1.04295704636954,2.05479755666883,3.22485086939395
"32",-0.867084269160598,0.134699159964165,1.04230213810742,2.05346809969884,3.22098447685779
"33",-0.865485193949833,0.13473704737674,1.04163488222975,2.05211635843859,3.21704611004426
"34",-0.862773973382667,0.13480140834943,1.04051442418741,2.04985347797598,3.21043434402655
"35",-0.859421297767621,0.134881176330387,1.03914259654713,2.04709538688527,3.20232321162735
"36",-0.858073598969221,0.13491282285193,1.0385961865941,2.04600129432527,3.19908850772543
"37",-0.854302903438434,0.135000788391494,1.03708270489701,2.04298266691716,3.1901257029129
"38",-0.851988968777264,0.135054354266569,1.03616453904856,2.04116037619084,3.18468986238524
"39",-0.849745021251268,0.135105763283428,1.03528132757793,2.0394146355278,3.17945921170245
"40",-0.845701319623415,0.135196323711071,1.03371295035989,2.03633309912263,3.17017891047411
"41",-0.842500274413379,0.135265630395298,1.03249221768381,2.03395047418947,3.16294664512702
"42",-0.839882265884291,0.135320225242937,1.03150460296431,2.03203483348912,3.15709498768447
"43",-1.15452128494974,-0.303382954381968,0.404547704562248,1.35996840196776,2.84803365515575
"44",-1.14049778980931,-0.282770307100164,0.434762259114683,1.40685047227812,2.87711054983413
"45",-1.12178839150863,-0.255152320384308,0.475411356984195,1.46938409861036,2.91414011152608
"46",-1.10300324767989,-0.227302040955178,0.516594174247601,1.53184646343412,2.94937460282406
"47",-1.08746071896685,-0.2042241840544,0.550882609467091,1.5829935759495,2.97710286826472
"48",-1.06042122070553,-0.163816196200647,0.61120520647223,1.67064931707357,3.02272293905615
"49",-1.02558978804672,-0.111479783115125,0.68988062084855,1.77928413623112,3.0768248062039
"50",-0.984146648005477,-0.048690997053357,0.784940446333824,1.89991909145008,3.1352879857977
