"","V1","V2","V3","V4","V5"
"1",-1.70585423992192,-0.710527639775401,0.371929122736558,1.81481212530664,3.21766516179586
"2",-1.63646506521296,-0.623281844222535,0.504819055064567,1.89252723641202,3.24407374134794
"3",-1.58776223092754,-0.564367103092769,0.588460232552168,1.93785575196572,3.2601714378287
"4",-1.44282467599642,-0.395734978767069,0.801686325357865,2.04108130997548,3.29912866100128
"5",-1.28110627954606,-0.211574859061967,0.993271703748869,2.11999833966776,3.33125337772836
"6",-1.20131934869093,-0.120604705831098,1.07313397805571,2.14987277515529,3.34382107671945
"7",-1.03241497132953,0.0723965286592222,1.2148476707002,2.19904973098359,3.36448541011035
"8",-0.903938643975941,0.216709499259371,1.30080892566627,2.2260683028436,3.37526871908125
"9",-0.714057641364824,0.418534816849745,1.39739806014618,2.25125069768683,3.38298336312211
"10",-0.673364730122193,0.458810952307764,1.41346828220895,2.25430041528568,3.3832118451771
"11",-0.64045473057276,0.49028194756416,1.42525347292712,2.25612796584672,3.38299300563289
"12",-0.525896145387895,0.591409336228996,1.45814659564567,2.25794592781069,3.37926057098465
"13",-0.478189218481276,0.629299870324866,1.46826431948562,2.25657678204454,3.37627245155534
"14",-0.405310290739242,0.681947318910289,1.47988134590884,2.25203864549384,3.37000801485642
"15",-0.343313979514634,0.721726572324715,1.48631874832741,2.24584349782429,3.36301298275858
"16",-0.281793250489395,0.756743971820719,1.48979545543983,2.23758192859206,3.35450890292922
"17",-0.213683101824009,0.79066284286448,1.49048269303642,2.2259210684397,3.34315617015506
"18",-0.166759170360232,0.811363950945981,1.48911547808473,2.21626564190048,3.33402825739423
"19",-0.112434577230346,0.83285962596021,1.48568467393795,2.20328373613341,3.3219757138435
"20",-0.0711985586273118,0.847520935425363,1.48174637052198,2.19202829152723,3.31162779506039
"21",-0.0362684739753346,0.85889378898776,1.47748634579883,2.18143343280497,3.30193095959373
"22",-0.693157455216867,0.374436458842979,1.30922233773918,2.2302298285719,3.43037657581073
"23",-0.69658357233514,0.369208637393455,1.30253777646528,2.22302269718516,3.4201400993735
"24",-0.698836989633354,0.365777554118958,1.29813602926652,2.21830049266609,3.41343698703942
"25",-0.703123925790826,0.359260185044046,1.28976378495949,2.20935643393225,3.40076956542386
"26",-0.705920341218775,0.355011875510741,1.28431240136991,2.20355198991197,3.392560130812
"27",-0.709490880990547,0.349594167766607,1.27734043196312,2.19616083442143,3.38211495646217
"28",-0.711702487772868,0.346241212728261,1.27301457782584,2.19159365048362,3.3756734324347
"29",-0.716099355060814,0.339583989252633,1.26442119573026,2.18255303579262,3.36293819730301
"30",-0.718761815432891,0.33555857990803,1.2592061653241,2.17710421393162,3.35527060316188
"31",-0.720567775412678,0.332829390508822,1.25566671335641,2.17341336600305,3.35008765117501
"32",-0.725707713094225,0.325077144700531,1.24560867411172,2.1629504049032,3.33541820444974
"33",-0.728129891689473,0.32142644374613,1.24086236280389,2.15803654228892,3.32853371192265
