"","V1","V2","V3","V4","V5"
"1",-1.776526082724,-0.858760454906851,0.113455397709726,1.54214067661238,3.20827870718508
"2",-1.67890206576097,-0.71752443128619,0.32004730396103,1.69990111805666,3.2459511582655
"3",-1.58115795306415,-0.587438443282928,0.493910831368392,1.81160836256888,3.27174040294898
"4",-1.49771673592913,-0.481993848963621,0.620953546016628,1.8821686900044,3.28750604229593
"5",-1.41659788494223,-0.383004094148671,0.729353040316899,1.93601035794306,3.29879480326568
"6",-1.36037045864487,-0.315928260783001,0.797043970662562,1.96699800676559,3.30473101476766
"7",-1.2428026145295,-0.178513847357682,0.92177494808266,2.01920980186151,3.3130262954195
"8",-1.124657920533,-0.0436320199487988,1.02705389284054,2.05851802892444,3.31652581159849
"9",-1.03967922369713,0.0509055294106756,1.09194029383001,2.08036779317205,3.31632263131114
"10",-0.935810866376673,0.162720463852938,1.16007095178285,2.10082909929601,3.3130389770126
"11",-0.886856353400809,0.213626768895654,1.18811463337271,2.10825725162627,3.31031902939348
"12",-0.771959043328156,0.327085418680559,1.24405450415202,2.12032752794716,3.3009079896367
"13",-0.626784633927096,0.455900666968089,1.29650750573306,2.12517899369028,3.28257606307341
"14",-0.534319167997556,0.527852547370727,1.32037539011664,2.12234739045002,3.26691702888012
"15",-0.466066947412129,0.575553817194191,1.33372549478091,2.11733832369514,3.25323455332118
"16",-0.375830663284834,0.631260022868725,1.34615452456984,2.10693801877851,3.23225742004596
"17",-0.290835663565705,0.676120280812108,1.35278710738291,2.09330280229827,3.20939173736404
"18",-0.219105746382399,0.708778759940433,1.35485915510402,2.07880473414808,3.18742367602622
"19",-0.135467529480022,0.741543840834063,1.35332578587915,2.05806845917004,3.15803471928315
"20",-0.0380706272362626,0.773254947300439,1.34605258703909,2.02777423742316,3.1171862868868
"21",-0.00816949169061052,0.781688441071251,1.34254246074962,2.0168906517552,3.10284134882674
"22",-0.910375615205588,0.154597249904998,1.10804853141957,2.1355615506851,3.42040819765682
"23",-0.905012328208366,0.154566438029712,1.10244205078195,2.12309439557619,3.40494247882506
"24",-0.900899832695678,0.154565859782164,1.09822253305986,2.11368665777721,3.39307276962566
"25",-0.895245684120844,0.154593634349095,1.09254242052551,2.10097521615561,3.37675256138363
"26",-0.887170117109982,0.154697474209522,1.08467626610446,2.08327451359271,3.35344879495091
"27",-0.882961858266289,0.154777943293094,1.08068374261087,2.07425527233906,3.34129084727439
"28",-0.876585445955876,0.154938028473179,1.07475614937365,2.06083798307477,3.32284689474798
"29",-0.870685227363089,0.155126875394463,1.06939975476119,2.04867480101457,3.305744477069
"30",-0.868052571255183,0.1552234215165,1.06704818673195,2.0433246448007,3.29809751628028
"31",-0.862746357209059,0.155438398380029,1.06238479124185,2.03268385920185,3.28266100501122
