"","V1","V2","V3","V4","V5"
"1",-1.71103576963387,-0.681049887981918,0.398551207068788,1.81363590978733,3.2202910156452
"2",-1.64190283902031,-0.584526809486198,0.519474096303356,1.89962380813581,3.24370310575103
"3",-1.55747008645308,-0.474809394599814,0.64949213376116,1.98283303802142,3.26682350142444
"4",-1.44360478285741,-0.337628162534712,0.800919580005061,2.06769619869595,3.29102595396344
"5",-1.37687728648828,-0.261618978856859,0.879369962844655,2.10645616090417,3.30233573788226
"6",-1.23635242473826,-0.109603808781707,1.02484306094077,2.16947395646211,3.32079254039673
"7",-1.15686811462276,-0.0272243126811818,1.09699689096288,2.19693932171225,3.32851294706217
"8",-1.0347934789638,0.0960530420599278,1.19549344007897,2.23060629514286,3.33702598516651
"9",-0.913027580467119,0.216376473595378,1.2802552875268,2.25585077560578,3.34169156728406
"10",-0.797217885209675,0.328710838492986,1.34922683417454,2.27320808969288,3.3425286512977
"11",-0.740681983976053,0.382380576120417,1.37873531378585,2.27942751256662,3.34157362913726
"12",-0.636868510881494,0.478042765115608,1.42573155074787,2.28700463262614,3.33730763715587
"13",-0.556688332377038,0.548664459854184,1.4556913918639,2.28938488723534,3.33156010765321
"14",-0.468900789489929,0.62194839658257,1.4822918037369,2.28836386791841,3.32252797133253
"15",-0.402432637543811,0.67408900162966,1.49820134070503,2.28493804637837,3.31361646515841
"16",-0.355483177482769,0.708965176956661,1.50729147914749,2.28107386729085,3.30618478511176
"17",-0.267532488664917,0.769500511422674,1.51968558589517,2.27045190966553,3.28948438563378
"18",-0.221642856114753,0.798417057402952,1.52383414739793,2.26309171062453,3.2791982579477
"19",-0.15459546605218,0.837177300176871,1.52713949063014,2.25004906072906,3.26218859734113
"20",-0.115425947928812,0.857893311128665,1.52762341054786,2.24114739896589,3.25115297500041
"21",-0.0592586704808658,0.885141640537357,1.52654203946984,2.22667286060951,3.23374179953473
"22",-0.794941488079543,0.287104396811623,1.22766389059953,2.18712855532615,3.32083831435484
"23",-0.795271231239485,0.286518445437831,1.22921935953574,2.18910424469332,3.31926561133618
"24",-0.795660819717625,0.28583280101377,1.23106661291426,2.191432299128,3.31740860879244
"25",-0.795800224348806,0.285589400618697,1.23172958901478,2.19226289996296,3.31674501973772
"26",-0.796124324524823,0.285026068238793,1.23327901237462,2.19419339838468,3.31520137470809
"27",-0.796414342607516,0.284525618558389,1.23467427624859,2.1959200619914,3.31381875085864
"28",-0.796913690728994,0.283671945798021,1.23709654530782,2.19889065309323,3.31143844564228
"29",-0.797218013009935,0.283156978058705,1.23858466177214,2.20069853068304,3.3099885217104
"30",-0.797649153796516,0.282434788566274,1.24070688498367,2.20325599014783,3.30793403457208
"31",-0.797989493964687,0.281871054900447,1.24239502459496,2.20527215938804,3.30631069585193
"32",-0.798217167100434,0.281496856291564,1.2435303874709,2.20662001698817,3.3052242107104
"33",-0.798611712314079,0.280853334374706,1.24551286369125,2.20895657376491,3.30333827472396
"34",-0.798939386616541,0.280324725369567,1.24717056614826,2.21089475126002,3.30177037221967
"35",-0.799196639929407,0.279912679994076,1.24848087672276,2.21241697629648,3.30053759721762
"36",-0.799688434179343,0.279132095166578,1.25100980233778,2.21533092607962,3.2981739239299
"37",-0.800036869360885,0.278586618122495,1.25281587563182,2.21739225142336,3.29649863050274
"38",-0.800291721344455,0.278191241662722,1.25414599787685,2.21890020402515,3.29527029811587
"39",-0.800661170620249,0.277623524533045,1.25608781804402,2.22108532206068,3.29348714548682
"40",-0.80119668175763,0.276812159828628,1.25893122815085,2.22425323842655,3.29089693857469
"41",-0.801414330786585,0.276486139098483,1.26009698779601,2.22554161762642,3.28984233068492
"42",-0.801686008558037,0.276082162750341,1.26156138225006,2.22715050205819,3.28852344474631
"43",-1.17297025235678,-0.253548420649705,0.510118912049753,1.54166711385388,3.07169212011002
"44",-1.14906991266303,-0.220055160325291,0.555167968064309,1.60716096766057,3.09781515495224
"45",-1.09993775569167,-0.150887272532646,0.649250367580297,1.73743815809975,3.1460078147333
"46",-1.05329108195354,-0.0848275471188095,0.74049429909728,1.8530336992529,3.18574813201881
"47",-1.03224405915975,-0.0549381528733116,0.782198386911227,1.90160938985921,3.20206011942409
"48",-1.00474763472247,-0.0157763721137456,0.837194235602065,1.96115377402365,3.22193548009638
"49",-0.976874375664698,0.0239652661931798,0.893341925952854,2.01702280876304,3.2405318936493
