"","V1","V2","V3","V4","V5"
"1",-1.64358877619892,-0.65753232752839,0.462070355319191,1.79298887651028,3.24996528427088
"2",-1.55773979197334,-0.521698711063729,0.607853797858406,1.89313467346607,3.28012382270905
"3",-1.49913418321398,-0.432864386898605,0.696035858231625,1.95089278280669,3.29749144354663
"4",-1.39917615038951,-0.290082929509866,0.827971657984583,2.03333474815571,3.32229116105163
"5",-1.32246569652623,-0.188323039344649,0.915651441550986,2.08545846033616,3.3379591879845
"6",-1.25730311040273,-0.107187386699339,0.982240653765239,2.12357352704329,3.34938091004361
"7",-1.19260347360624,-0.0312482952008889,1.04212497257837,2.15669645082066,3.35926034386576
"8",-1.07666811167964,0.0941856467350589,1.1362221197361,2.20637657123459,3.37384957994087
"9",-1.00041304569138,0.169867101723707,1.19025318417728,2.23343134173619,3.38157431867744
"10",-0.917372139658113,0.246860102617544,1.24316269706006,2.25871332777894,3.38851651249876
"11",-0.841089489733815,0.31307316485601,1.28699744959021,2.27858276085689,3.39364253660572
"12",-0.770493907714901,0.370888855689872,1.32397704429643,2.29443232821032,3.39736950508291
"13",-0.708663031305691,0.419045096256388,1.35380565098516,2.30647819221383,3.39985319491018
"14",-0.626185676758488,0.480015885914176,1.39021573673208,2.32004945162403,3.40202203468597
"15",-0.540083289364886,0.540069508837052,1.4244345305239,2.33129920807181,3.40283284568924
"16",-0.455131311135782,0.596086142878863,1.45464105695751,2.33950503667918,3.40203820993937
"17",-0.385469421578763,0.639829941453815,1.47686803179736,2.34401405320391,3.40005044123403
"18",-0.333252731966198,0.671407207836334,1.49204030046982,2.34599908437596,3.39765520783173
"19",-0.26659958900531,0.710280083414034,1.50950901381743,2.34664533350587,3.39329099887576
"20",-0.211878256972018,0.741014497995847,1.52219245298763,2.34542004543903,3.38842572948675
"21",-0.141639774688437,0.778941294707189,1.53613013538389,2.34118766954388,3.38011662255645
"22",-0.781233916327256,0.2968052285627,1.22890212395342,2.19345120125289,3.3213810855073
"23",-0.791562461224597,0.287997185290501,1.22557981292653,2.1967062811719,3.32748764550493
"24",-0.798561338022735,0.281991699921762,1.22329424584909,2.19889594786937,3.33160967509698
"25",-0.802667952012815,0.278458191197512,1.22194110967515,2.20017336585195,3.33402000137483
"26",-0.814918657681688,0.267879491181794,1.21785355662864,2.20394395616407,3.34116900666284
