"","V1","V2","V3","V4","V5"
"1",-1.70104616755328,-0.74813161393569,0.276518044683574,1.66000907458145,3.19736308577629
"2",-1.59358535489192,-0.580865798442489,0.469636595787525,1.80194532918437,3.23315364823465
"3",-1.46725163572857,-0.402686832458326,0.652754552816104,1.92519591842095,3.26363997275276
"4",-1.37577755831557,-0.286272173638126,0.762428214995062,1.99339983405861,3.28024811080278
"5",-1.21651475140901,-0.106224014434519,0.919320717508242,2.08288048173534,3.30141783253342
"6",-1.15862367371721,-0.0469654921194232,0.967936892811726,2.10846360979529,3.30719213933635
"7",-1.07096372329565,0.0374492839234941,1.03478439364837,2.14177097228192,3.31434225979978
"8",-1.00093818574226,0.100883953878611,1.08319935035474,2.16439667737995,3.31881870740275
"9",-0.854595003722555,0.223892129873606,1.17261471426016,2.20224846164504,3.32490482469603
"10",-0.751142429444762,0.304433508253228,1.22783036488968,2.22244630322569,3.32660716221942
"11",-0.675253334386138,0.360788224033273,1.26474143583557,2.23416886580857,3.32643382209573
"12",-0.601008510381985,0.414022475923959,1.29816953007204,2.2431954728963,3.32498982231464
"13",-0.522859037141559,0.468270032337798,1.33062296051651,2.25006589390102,3.32193980518606
"14",-0.46769985681776,0.505550292176993,1.351856918257,2.25322422221109,3.3187106606488
"15",-0.372194751923212,0.568268777301225,1.38532887502808,2.25511544407934,3.31059512663
"16",-0.283184906358775,0.624713999644069,1.41255987461353,2.25230655937592,3.29949273800894
"17",-0.231747926351175,0.6564578876153,1.42643009557471,2.24837828951267,3.29113268380552
"18",-0.208339132601093,0.67070837450443,1.43226612360641,2.24596188027857,3.28676575303313
"19",-0.162145268933686,0.698385781954828,1.44284534310805,2.23994821627331,3.27698150902751
"20",-0.126156015305427,0.719555703268283,1.4501820730894,2.23402025824657,3.2681630930016
"21",-0.0777056173452071,0.747505181799016,1.45874242000716,2.22412862013224,3.25430624196461
"22",-0.789575371655304,0.253083533298562,1.203761124985,2.25034658208476,3.41675591049701
"23",-0.78466441046094,0.251902849326569,1.19656150051855,2.23837887904979,3.4013892045147
"24",-0.781942863162487,0.251244980258378,1.19255164301582,2.23169491294979,3.39276297726186
"25",-0.77896505266134,0.250523668762151,1.18815507266332,2.22435342079094,3.38326634736995
"26",-0.775098791443121,0.249581881689826,1.18241380628889,2.21474345086302,3.37082112375718
"27",-0.770434126485581,0.248441039331315,1.17545249935491,2.20306120528409,3.35564980141644
"28",-0.765852131513539,0.24731419570349,1.16857083260049,2.19147052337332,3.34052999507403
"29",-0.762276359670274,0.246430770177363,1.16316708610704,2.18233808043805,3.32857970780913
"30",-0.7570611010135,0.245140668476259,1.15525294067696,2.16891977302134,3.31098630696096
"31",-0.755089792876343,0.244652515697786,1.152250900248,2.1638152718592,3.30427766735573
"32",-0.751430355554523,0.243744731414878,1.14665517890563,2.15428292453607,3.29172424792569
"33",-0.748131893883193,0.242925212956799,1.14158702520526,2.14561732009411,3.28027715196629
"34",-0.745024276728044,0.242152296476538,1.13679293546588,2.13739437578846,3.26940756845769
"35",-0.742092969401959,0.241423959046107,1.13226275568436,2.12960368155244,3.25909477888087
"36",-0.74070015682528,0.241077362906298,1.13010159097597,2.1258811162846,3.25415487839458
"37",-0.737398150102184,0.240257520818779,1.1249753975473,2.1170323619689,3.24240347136052
"38",-0.733493323165423,0.239291196818664,1.11889945987152,2.10651037090575,3.22838486801033
"39",-0.731618871898037,0.238827888377323,1.11597508651103,2.10143129810608,3.22161124061696
"40",-0.729749503898332,0.238365763625203,1.1130505573905,2.09633822335802,3.21481854577697
"41",-0.723892394871437,0.236925192900256,1.10386801380935,2.08027198533098,3.1933640064657
"42",-0.721338596074572,0.236300507215572,1.09985169793007,2.07321470020324,3.1839113873039
"43",-0.993195288592525,-0.188222244210867,0.472657238835106,1.36926655933681,2.85603437969318
"44",-0.969840487203177,-0.146483124613474,0.538626319212971,1.4766061921219,2.93139647745959
"45",-0.950892293025257,-0.112648198911214,0.592576109103179,1.56219636895841,2.98621247258592
"46",-0.928277637288164,-0.0722791459259256,0.657424563531614,1.66182812058591,3.0453246367891
"47",-0.90909233923469,-0.0380573580965737,0.712750485879445,1.74348505854084,3.09076853899718
"48",-0.894074455763768,-0.0112291982754494,0.756317193506457,1.80536430784706,3.12376356751228
"49",-0.883795665110627,0.00711319610295212,0.786176161371232,1.84643873197629,3.14512043751681
"50",-0.86622692658,0.038499916484564,0.837374518200242,1.91425358782259,3.17957083875851
"51",-0.836420812967919,0.091886387832279,0.924598015469753,2.02180627480679,3.23281017252344
"52",-0.817891745146034,0.125133412009698,0.97889615424049,2.08359182119159,3.26295891789296
"53",-0.786544780034806,0.181527567009468,1.070658574147,2.17921315411353,3.30955300880765
"54",-0.755060571500754,0.238447588684195,1.16239694820218,2.26448799465108,3.35158180048249
"55",-0.72710559817872,0.289154060390775,1.24296393865792,2.33182554787256,3.38540499758392
"56",-0.701641589678876,0.33553919065531,1.31539161517359,2.38717859877517,3.41376733261705
"57",-0.656864240278998,0.417440094761369,1.43945628382509,2.47266478516697,3.45870058600352
"58",-0.636555084674381,0.454801854377361,1.49412123970885,2.50731785040383,3.47730728543062
"59",-0.579721150291218,0.559646783035729,1.63976555467243,2.59304399740101,3.52427165362352
"60",-0.53348280644891,0.645222710353053,1.74899631405721,2.65292438840705,3.55777768441317
"61",-0.499479875366639,0.708250105091024,1.82343901035558,2.69243074868212,3.58021214906586
"62",-0.444855627066546,0.809275056321824,1.9320671497168,2.74917834668223,3.61280241272175
